time	V(1)	V(2)	V(3)	V(4)	V(5)	V(6)	V(7)	V(8)
5.308285714285714e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
5.333571428571428e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
5.358857142857142e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
5.384142857142857e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
5.409428571428571e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
5.434714285714285e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
5.460000000000000e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
5.460450000000000e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
5.460627106363325e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
5.460848957522616e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268000e-009	4.836616e-009	9.970090e-001
5.460930932446640e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268037e-009	4.836616e-009	9.970090e-001
5.460984321466670e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268094e-009	4.836616e-009	9.970090e-001
5.461017068232718e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268098e-009	4.836627e-009	9.970090e-001
5.461041970212921e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268090e-009	4.836658e-009	9.970090e-001
5.461068599004236e-002	9.999844e-001	9.854547e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268172e-009	4.836700e-009	9.970090e-001
5.461096114680963e-002	9.999844e-001	9.854547e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268493e-009	4.836710e-009	9.970090e-001
5.461115203980500e-002	9.999844e-001	9.854547e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268927e-009	4.836687e-009	9.970090e-001
5.461134355871013e-002	9.999844e-001	9.854547e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.269529e-009	4.836655e-009	9.970090e-001
5.461154856298306e-002	9.999844e-001	9.854547e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.270189e-009	4.836627e-009	9.970090e-001
5.461176108512986e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.270574e-009	4.836607e-009	9.970090e-001
5.461199975683387e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.270361e-009	4.836590e-009	9.970090e-001
5.461226444426759e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.269439e-009	4.836576e-009	9.970090e-001
5.461253897880762e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268305e-009	4.836568e-009	9.970090e-001
5.461284366733427e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267326e-009	4.836568e-009	9.970090e-001
5.461319246122037e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.266696e-009	4.836577e-009	9.970090e-001
5.461351451187201e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.266420e-009	4.836588e-009	9.970090e-001
5.461369366644370e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.266404e-009	4.836593e-009	9.970090e-001
5.461384611145499e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.266492e-009	4.836598e-009	9.970090e-001
5.461402934634780e-002	9.999844e-001	9.854547e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.266670e-009	4.836603e-009	9.970090e-001
5.461450496887638e-002	9.999844e-001	9.854547e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267282e-009	4.836610e-009	9.970090e-001
5.461476968941058e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267539e-009	4.836612e-009	9.970090e-001
5.461485201955967e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267605e-009	4.836613e-009	9.970090e-001
5.461493434970876e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267665e-009	4.836614e-009	9.970090e-001
5.461501667985785e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267720e-009	4.836614e-009	9.970090e-001
5.461509901000694e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267769e-009	4.836614e-009	9.970090e-001
5.461518134015603e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267812e-009	4.836615e-009	9.970090e-001
5.461526367030512e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267849e-009	4.836615e-009	9.970090e-001
5.461534600045422e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.267881e-009	4.836615e-009	9.970090e-001
5.461607109687457e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268019e-009	4.836616e-009	9.970090e-001
5.463961326101624e-002	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268142e-009	4.836616e-009	9.970090e-001
5.463964492224722e-002	9.999844e-001	9.854547e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268213e-009	4.836616e-009	9.970090e-001
5.463966336610665e-002	9.999851e-001	1.499556e-006	9.994408e-001	9.988823e-001	1.436879e-004	9.987894e-001	4.794745e-005	9.971047e-001
5.463967190973447e-002	9.999850e-001	1.376570e-006	9.994406e-001	9.988818e-001	1.362119e-004	9.987745e-001	4.401249e-005	9.970969e-001
5.463967772953931e-002	9.999850e-001	1.298388e-006	9.994404e-001	9.988815e-001	1.312161e-004	9.987645e-001	4.151118e-005	9.970919e-001
5.463968434086448e-002	9.999850e-001	1.214743e-006	9.994403e-001	9.988811e-001	1.256397e-004	9.987533e-001	3.883522e-005	9.970865e-001
5.463969120065695e-002	9.999849e-001	1.133452e-006	9.994401e-001	9.988808e-001	1.199673e-004	9.987420e-001	3.623470e-005	9.970813e-001
5.463970084086785e-002	9.999849e-001	1.028039e-006	9.994399e-001	9.988804e-001	1.122011e-004	9.987265e-001	3.286270e-005	9.970746e-001
5.463971095614898e-002	9.999849e-001	9.276977e-007	9.994397e-001	9.988800e-001	1.043219e-004	9.987108e-001	2.965319e-005	9.970682e-001
5.463972146613034e-002	9.999848e-001	8.336032e-007	9.994395e-001	9.988796e-001	9.644667e-005	9.986950e-001	2.664371e-005	9.970622e-001
5.463973581349422e-002	9.999847e-001	7.200564e-007	9.994392e-001	9.988791e-001	8.624384e-005	9.986746e-001	2.301239e-005	9.970549e-001
5.463975560969604e-002	9.999847e-001	5.878882e-007	9.994390e-001	9.988786e-001	7.328410e-005	9.986487e-001	1.878606e-005	9.970465e-001
5.463978494316341e-002	9.999846e-001	4.344890e-007	9.994387e-001	9.988780e-001	5.662122e-005	9.986154e-001	1.388165e-005	9.970367e-001
5.463981928387402e-002	9.999845e-001	3.044791e-007	9.994384e-001	9.988775e-001	4.099391e-005	9.985842e-001	9.725984e-006	9.970284e-001
5.463985104854376e-002	9.999845e-001	2.191835e-007	9.994383e-001	9.988772e-001	2.999255e-005	9.985622e-001	7.000243e-006	9.970229e-001
5.463989476154765e-002	9.999844e-001	1.389012e-007	9.994381e-001	9.988768e-001	1.922186e-005	9.985406e-001	4.435378e-006	9.970178e-001
5.463996640129491e-002	9.999844e-001	6.425984e-008	9.994379e-001	9.988765e-001	8.941694e-006	9.985201e-001	2.051651e-006	9.970131e-001
5.464003829530455e-002	9.999844e-001	2.966855e-008	9.994379e-001	9.988764e-001	4.114345e-006	9.985105e-001	9.476005e-007	9.970109e-001
5.464010864812624e-002	9.999844e-001	1.397768e-008	9.994379e-001	9.988763e-001	1.925177e-006	9.985061e-001	4.470869e-007	9.970099e-001
5.464024935376961e-002	9.999844e-001	2.344161e-009	9.994378e-001	9.988763e-001	3.080894e-007	9.985029e-001	7.624653e-008	9.970091e-001
5.464034727470350e-002	9.999844e-001	8.467773e-010	9.994378e-001	9.988763e-001	1.029166e-007	9.985024e-001	2.860971e-008	9.970090e-001
5.464040487827331e-002	9.999844e-001	5.114156e-010	9.994378e-001	9.988763e-001	5.707807e-008	9.985024e-001	1.795014e-008	9.970090e-001
5.464044662049802e-002	9.999844e-001	3.674406e-010	9.994378e-001	9.988763e-001	3.764809e-008	9.985023e-001	1.337504e-008	9.970090e-001
5.464049321256678e-002	9.999844e-001	2.692127e-010	9.994378e-001	9.988763e-001	2.418680e-008	9.985023e-001	1.025541e-008	9.970090e-001
5.464053382317219e-002	9.999844e-001	2.120038e-010	9.994378e-001	9.988763e-001	1.657434e-008	9.985023e-001	8.438307e-009	9.970090e-001
5.464058504456443e-002	9.999844e-001	1.706133e-010	9.994378e-001	9.988763e-001	1.084312e-008	9.985023e-001	7.124942e-009	9.970090e-001
5.464063904454243e-002	9.999844e-001	1.419998e-010	9.994378e-001	9.988763e-001	7.115796e-009	9.985023e-001	6.216438e-009	9.970090e-001
5.464071980629740e-002	9.999844e-001	1.239033e-010	9.994378e-001	9.988763e-001	4.546191e-009	9.985023e-001	5.643044e-009	9.970090e-001
5.464081641696765e-002	9.999844e-001	1.123017e-010	9.994378e-001	9.988763e-001	3.122417e-009	9.985023e-001	5.274694e-009	9.970090e-001
5.464116396514039e-002	9.999844e-001	1.074877e-010	9.994378e-001	9.988763e-001	2.481652e-009	9.985023e-001	5.122302e-009	9.970090e-001
5.464250815901250e-002	9.999844e-001	1.096248e-010	9.994378e-001	9.988763e-001	2.636372e-009	9.985023e-001	5.190674e-009	9.970090e-001
5.464284096968874e-002	9.999844e-001	1.074930e-010	9.994378e-001	9.988763e-001	2.482519e-009	9.985023e-001	5.122478e-009	9.970090e-001
5.464305435178053e-002	9.999844e-001	1.096242e-010	9.994378e-001	9.988763e-001	2.636288e-009	9.985023e-001	5.190655e-009	9.970090e-001
5.464328587447200e-002	9.999844e-001	1.074935e-010	9.994378e-001	9.988763e-001	2.482569e-009	9.985023e-001	5.122493e-009	9.970090e-001
5.464354780874694e-002	9.999844e-001	1.096239e-010	9.994378e-001	9.988763e-001	2.636260e-009	9.985023e-001	5.190645e-009	9.970090e-001
5.464407167729683e-002	9.999844e-001	1.074937e-010	9.994378e-001	9.988763e-001	2.482588e-009	9.985023e-001	5.122500e-009	9.970090e-001
5.464458437523307e-002	9.999844e-001	1.096238e-010	9.994378e-001	9.988763e-001	2.636249e-009	9.985023e-001	5.190641e-009	9.970090e-001
5.464480762340181e-002	9.999844e-001	1.074939e-010	9.994378e-001	9.988763e-001	2.482607e-009	9.985023e-001	5.122507e-009	9.970090e-001
5.464501440761755e-002	9.999844e-001	1.096217e-010	9.994378e-001	9.988763e-001	2.636073e-009	9.985023e-001	5.190575e-009	9.970090e-001
5.464521678764640e-002	9.999844e-001	1.074975e-010	9.994378e-001	9.988763e-001	2.482917e-009	9.985023e-001	5.122622e-009	9.970090e-001
5.464542733641635e-002	9.999844e-001	1.074983e-010	9.994378e-001	9.988763e-001	2.482981e-009	9.985023e-001	5.122646e-009	9.970090e-001
5.464583767392704e-002	9.999844e-001	1.074987e-010	9.994378e-001	9.988763e-001	2.483016e-009	9.985023e-001	5.122659e-009	9.970090e-001
5.464602351840196e-002	9.999844e-001	1.096166e-010	9.994378e-001	9.988763e-001	2.635630e-009	9.985023e-001	5.190410e-009	9.970090e-001
5.464615129986412e-002	9.999844e-001	1.089482e-010	9.994378e-001	9.988763e-001	2.587514e-009	9.985023e-001	5.169031e-009	9.970090e-001
5.464627908132626e-002	9.999844e-001	1.085015e-010	9.994378e-001	9.988763e-001	2.555332e-009	9.985023e-001	5.154739e-009	9.970090e-001
5.464640686278842e-002	9.999844e-001	1.082763e-010	9.994378e-001	9.988763e-001	2.539084e-009	9.985023e-001	5.147534e-009	9.970090e-001
5.464653464425057e-002	9.999844e-001	1.082726e-010	9.994378e-001	9.988763e-001	2.538770e-009	9.985023e-001	5.147417e-009	9.970090e-001
5.464666242571272e-002	9.999844e-001	1.084905e-010	9.994378e-001	9.988763e-001	2.554389e-009	9.985023e-001	5.154387e-009	9.970090e-001
5.464679020717487e-002	9.999844e-001	1.089299e-010	9.994378e-001	9.988763e-001	2.585942e-009	9.985023e-001	5.168445e-009	9.970090e-001
5.464691798863702e-002	9.999844e-001	1.095909e-010	9.994378e-001	9.988763e-001	2.633429e-009	9.985023e-001	5.189590e-009	9.970090e-001
5.464733714124575e-002	9.999844e-001	1.085583e-010	9.994378e-001	9.988763e-001	2.559384e-009	9.985023e-001	5.156557e-009	9.970090e-001
5.464734590590448e-002	9.999844e-001	1.085588e-010	9.994378e-001	9.988763e-001	2.559422e-009	9.985023e-001	5.156571e-009	9.970090e-001
5.464736343522196e-002	9.999842e-001	-3.761009e-007	-1.330175e-004	9.986104e-001	-3.006870e-006	9.984962e-001	-1.202354e-005	9.969850e-001
5.464736781755133e-002	9.999842e-001	-3.598949e-007	-1.296492e-004	9.986171e-001	-2.877146e-006	9.984965e-001	-1.150503e-005	9.969860e-001
5.464737658221006e-002	9.999842e-001	-3.288804e-007	-1.229630e-004	9.986305e-001	-2.628892e-006	9.984970e-001	-1.051276e-005	9.969880e-001
5.464739411152754e-002	9.999843e-001	-2.745435e-007	-1.099342e-004	9.986565e-001	-2.193995e-006	9.984978e-001	-8.774476e-006	9.969915e-001
5.464739671264586e-002	9.999843e-001	-2.673981e-007	-1.080488e-004	9.986603e-001	-2.136810e-006	9.984980e-001	-8.545910e-006	9.969919e-001
5.464740126460292e-002	9.999843e-001	-2.551868e-007	-1.047690e-004	9.986668e-001	-2.039085e-006	9.984981e-001	-8.155300e-006	9.969927e-001
5.464740646683956e-002	9.999843e-001	-2.419038e-007	-1.010694e-004	9.986742e-001	-1.932785e-006	9.984984e-001	-7.730421e-006	9.969935e-001
5.464741687131285e-002	9.999843e-001	-2.173591e-007	-9.384075e-005	9.986887e-001	-1.736375e-006	9.984988e-001	-6.945369e-006	9.969951e-001
5.464742208643056e-002	9.999843e-001	-2.060175e-007	-9.030814e-005	9.986957e-001	-1.645623e-006	9.984990e-001	-6.582634e-006	9.969958e-001
5.464742932563128e-002	9.999843e-001	-1.912497e-007	-8.551356e-005	9.987053e-001	-1.527461e-006	9.984992e-001	-6.110339e-006	9.969968e-001
5.464743615437311e-002	9.999843e-001	-1.782905e-007	-8.111427e-005	9.987141e-001	-1.423775e-006	9.984994e-001	-5.695907e-006	9.969976e-001
5.464744073171353e-002	9.999843e-001	-1.700984e-007	-7.823608e-005	9.987199e-001	-1.358233e-006	9.984995e-001	-5.433936e-006	9.969981e-001
5.464744493916225e-002	9.999843e-001	-1.629007e-007	-7.564241e-005	9.987251e-001	-1.300649e-006	9.984996e-001	-5.203772e-006	9.969986e-001
5.464745335405969e-002	9.999843e-001	-1.493996e-007	-7.061063e-005	9.987351e-001	-1.192639e-006	9.984999e-001	-4.772059e-006	9.969994e-001
5.464746477097936e-002	9.999843e-001	-1.328435e-007	-6.412922e-005	9.987481e-001	-1.060200e-006	9.985001e-001	-4.242700e-006	9.970005e-001
5.464748760481869e-002	9.999841e-001	-4.716535e-007	9.992496e-001	-3.761126e-004	-3.770436e-006	9.984947e-001	-1.507551e-005	9.969789e-001
5.464751147388475e-002	9.999842e-001	-3.687650e-007	9.992690e-001	-3.373761e-004	-2.947057e-006	9.984964e-001	-1.178447e-005	9.969854e-001
5.464751633685386e-002	9.999842e-001	-3.512379e-007	9.992729e-001	-3.295655e-004	-2.806812e-006	9.984967e-001	-1.122391e-005	9.969866e-001
5.464752606279207e-002	9.999842e-001	-3.178479e-007	9.992808e-001	-3.140049e-004	-2.539648e-006	9.984972e-001	-1.015606e-005	9.969887e-001
5.464754551466851e-002	9.999843e-001	-2.601476e-007	9.992961e-001	-2.833079e-004	-2.078017e-006	9.984981e-001	-8.310915e-006	9.969923e-001
5.464755027376559e-002	9.999843e-001	-2.479499e-007	9.992998e-001	-2.758977e-004	-1.980439e-006	9.984983e-001	-7.920898e-006	9.969931e-001
5.464755503286267e-002	9.999843e-001	-2.362403e-007	9.993035e-001	-2.685387e-004	-1.886769e-006	9.984985e-001	-7.546497e-006	9.969939e-001
5.464755979195975e-002	9.999843e-001	-2.250188e-007	9.993071e-001	-2.612311e-004	-1.797006e-006	9.984987e-001	-7.187714e-006	9.969946e-001
5.464756455105684e-002	9.999843e-001	-2.142854e-007	9.993108e-001	-2.539747e-004	-1.711150e-006	9.984988e-001	-6.844548e-006	9.969953e-001
5.464756931015392e-002	9.999843e-001	-2.040402e-007	9.993144e-001	-2.467696e-004	-1.629201e-006	9.984990e-001	-6.516999e-006	9.969960e-001
5.464757406925101e-002	9.999843e-001	-1.942831e-007	9.993180e-001	-2.396158e-004	-1.551160e-006	9.984991e-001	-6.205068e-006	9.969966e-001
5.464757882834809e-002	9.999843e-001	-1.850141e-007	9.993215e-001	-2.325133e-004	-1.477026e-006	9.984993e-001	-5.908753e-006	9.969972e-001
5.464758295350682e-002	9.999843e-001	-1.773378e-007	9.993246e-001	-2.264274e-004	-1.415632e-006	9.984994e-001	-5.663361e-006	9.969977e-001
5.464759090247327e-002	9.999841e-001	-5.574881e-007	-2.468623e-004	-4.934473e-004	-4.456706e-006	9.984933e-001	-1.781854e-005	9.969734e-001
5.464760128527406e-002	9.999841e-001	-5.011789e-007	-2.382544e-004	-4.762410e-004	-4.006087e-006	9.984943e-001	-1.601741e-005	9.969770e-001
5.464762205087564e-002	9.999841e-001	-4.047575e-007	-2.211039e-004	-4.419593e-004	-3.234547e-006	9.984958e-001	-1.293357e-005	9.969832e-001
5.464762724227603e-002	9.999842e-001	-3.842976e-007	-2.168338e-004	-4.334238e-004	-3.070853e-006	9.984961e-001	-1.227928e-005	9.969844e-001
5.464764022077702e-002	9.999842e-001	-3.364810e-007	-2.061800e-004	-4.121284e-004	-2.688300e-006	9.984969e-001	-1.075022e-005	9.969875e-001
5.464764930572771e-002	9.999842e-001	-3.065578e-007	-1.987485e-004	-3.972736e-004	-2.448921e-006	9.984974e-001	-9.793424e-006	9.969894e-001
5.464766487992889e-002	9.999843e-001	-2.612475e-007	-1.860681e-004	-3.719271e-004	-2.086480e-006	9.984981e-001	-8.344746e-006	9.969923e-001
5.464767756601997e-002	9.999843e-001	-2.293449e-007	-1.758051e-004	-3.514126e-004	-1.831315e-006	9.984986e-001	-7.324850e-006	9.969943e-001
5.464768619777256e-002	9.999843e-001	-2.098919e-007	-1.688628e-004	-3.375358e-004	-1.675736e-006	9.984989e-001	-6.703002e-006	9.969956e-001
5.464769370996900e-002	9.999843e-001	-1.943028e-007	-1.628525e-004	-3.255220e-004	-1.551067e-006	9.984992e-001	-6.204700e-006	9.969966e-001
5.464770664720994e-002	9.999843e-001	-1.700950e-007	-1.525831e-004	-3.049947e-004	-1.357486e-006	9.984995e-001	-5.430955e-006	9.969981e-001
5.464773252169181e-002	9.999843e-001	-1.301849e-007	-1.324544e-004	-2.647600e-004	-1.038382e-006	9.985002e-001	-4.155495e-006	9.970007e-001
5.464778427065555e-002	9.999843e-001	-7.547621e-008	-9.495659e-005	-1.898065e-004	-6.010648e-007	9.985011e-001	-2.407535e-006	9.970042e-001
5.464786589183945e-002	9.999844e-001	-3.080807e-008	-4.883200e-005	-9.760913e-005	-2.441694e-007	9.985018e-001	-9.810219e-007	9.970070e-001
5.464791931388842e-002	9.999844e-001	-1.748217e-008	-2.921214e-005	-5.839146e-005	-1.377652e-007	9.985020e-001	-5.557233e-007	9.970078e-001
5.464797059636824e-002	9.999844e-001	-1.013997e-008	-1.735338e-005	-3.468726e-005	-7.916326e-008	9.985021e-001	-3.214905e-007	9.970083e-001
5.464802745092835e-002	9.999844e-001	-5.503721e-009	-9.584301e-006	-1.915783e-005	-4.217378e-008	9.985021e-001	-1.736430e-007	9.970086e-001
5.464805572037242e-002	9.999844e-001	-4.080001e-009	-7.162346e-006	-1.431664e-005	-3.081913e-008	9.985022e-001	-1.282582e-007	9.970087e-001
5.464808591272737e-002	9.999844e-001	-2.955395e-009	-5.241949e-006	-1.047801e-005	-2.185188e-008	9.985022e-001	-9.241599e-008	9.970088e-001
5.464812401774668e-002	9.999844e-001	-1.953145e-009	-3.525743e-006	-7.047523e-006	-1.386218e-008	9.985022e-001	-6.048099e-008	9.970089e-001
5.464816208022440e-002	9.999844e-001	-1.280173e-009	-2.371295e-006	-4.739926e-006	-8.498912e-009	9.985023e-001	-3.904389e-008	9.970089e-001
5.464820020192744e-002	9.999844e-001	-8.270837e-010	-1.593340e-006	-3.184889e-006	-4.889017e-009	9.985023e-001	-2.461506e-008	9.970089e-001
5.464824622101287e-002	9.999844e-001	-4.716298e-010	-9.827721e-007	-1.964440e-006	-2.057857e-009	9.985023e-001	-1.329885e-008	9.970089e-001
5.464829964506417e-002	9.999844e-001	-2.246278e-010	-5.584253e-007	-1.116223e-006	-9.121870e-011	9.985023e-001	-5.438133e-009	9.970090e-001
5.464836537797953e-002	9.999844e-001	-5.997991e-011	-2.755731e-007	-5.508365e-007	1.219144e-009	9.985023e-001	-2.005607e-010	9.970090e-001
5.464844469837126e-002	9.999844e-001	3.337598e-011	-1.151732e-007	-2.302171e-007	1.961715e-009	9.985023e-001	2.767534e-009	9.970090e-001
